@id,@lat,@lon,name
2484040031,48.2098144,16.3357624,Offener Bücherschrank
2487307056,51.9729100,1.1477014,
2488846180,45.7085310,9.3582093,
2493925852,48.6243777,8.9685277,Hausemer Bücherschrank
2494117406,40.6440098,-73.9729276,Free Library
2494150548,52.7725529,-2.0495319,
2494180659,40.6767695,-73.9973172,
2501844167,51.7732804,0.7962549,Book Box
2501852028,50.9598300,-2.8717016,
2507437197,48.6899169,9.7378832,Rote Telefonzelle
2509777471,49.6008915,11.0016015,
2510586944,48.5582221,9.0502038,Buchwechselbaum
2510966430,47.0790266,15.4489017,Lehrbücher-Tausch-Schenk Regal
2511525603,49.5459996,16.8789261,
2511985446,47.2514368,11.3275629,
2512228073,56.3741763,-5.4405781,Kilmore Book Swap
2512926668,53.8581580,10.6640647,Offener Bücherschrank
2513823995,47.5636953,7.7871180,Öffentlicher Bücherschrank
2513826434,47.5543358,7.9490844,
2516685077,48.6255003,6.2048646,
2519595575,47.6015569,7.6640209,
2531032523,46.2593341,4.2922305,
2550100280,40.6598523,-73.9938212,Little Free Library
2550571775,40.6704045,-73.9869817,
2552613623,40.6244885,-74.0278135,
2560643186,53.2441196,-0.3393958,Stainfield Swap Shop
2562105683,40.6631256,-73.9868041,
2562123827,40.6654370,-73.9909712,16th Street Free Library
2562564375,50.0448311,8.2307730,
2562652203,49.9389311,8.1974822,Bücherschrank
2568494513,40.7015797,-73.9827284,Little Free Library
2571377876,51.0689695,-2.6448707,Keinton Book Exchange
2572804624,43.8506446,1.9808744,
2574941423,50.9138068,7.1970173,Offener Bücherschrank
2576166434,46.2195806,9.0468256,
2584801242,54.6736870,-1.2802391,
2593831372,54.5135857,36.2396571,Безопасная полка буккроссинга
2593831379,54.5060917,36.2528393,
2598377913,51.9799685,-0.5337129,Tingrith Book Exchange
2604405418,51.6758618,6.1695034,
2606910016,56.7279027,-3.3921741,Library
2607925893,54.5198619,36.2629495,
2612650566,53.9439612,-2.0431757,
2613705658,42.7787636,2.7877117,
2620403111,40.1108949,-88.2004261,People's Public Library
2622258209,54.5193574,36.2604873,
2624682579,47.8661367,2.1217803,
2625625323,49.0167455,8.4440139,
2638525255,47.1919425,8.3952697,Bücherschrank
2639167477,51.0695401,-2.9186067,Burrowbridge Parish Library
2661411582,44.6764215,0.1809798,
2662909015,48.0768372,16.3131159,
2664177541,51.0626236,-0.9350285,
2669622207,-25.3255453,-57.5821942,Biblioteca Callejera Nº 23
2681998208,54.5124473,36.2594056,Уличная библиотека
2681998209,54.5156985,36.2728523,Уличная библиотека
2692470353,54.5159247,36.2631113,Уличная библиотека
2692470354,54.5162426,36.2589549,Уличная библиотека
2692470355,54.5162492,36.2589111,Уличная библиотека
2700237313,40.6579891,-73.9859959,Little Free Library
2701068313,50.9330259,7.2885351,
2701501679,50.7559443,7.1454118,
2701970983,50.2965556,16.2398440,Bačetín; odbočka Sudín
2703063739,39.9848962,-105.2444810,Little Free Library
2705688432,51.9040802,7.6420735,Offener Bücherschrank
2710917035,49.0093427,8.3758910,Bücherschrank Weststadt
2713605305,44.7771518,1.0073357,
2715171101,52.3998306,4.6436024,
2715835952,54.5153935,36.2535877,Уличная библиотека
2724400683,36.0126054,-78.9205070,Old West Durham Peoples Library
2731302685,51.4545208,7.0120718,
2731302688,51.4627522,6.9800867,Bücherschrank
2731667152,52.0681227,4.2542740,Buurtbieb
2735352448,56.0342385,-3.4827562,
2739898098,50.6475161,6.1955901,
2745994708,50.7215061,7.0990567,
2754875473,49.0030672,8.3556352,Öffentlicher Bücherschrank
2773974910,45.4786011,4.0463608,
2789184754,48.5409087,9.0773047,Buchwechselbaum
2791422546,44.3721295,9.1042211,Bibliocabina
2802075548,51.5478847,-0.8099485,Book Share
2805760701,52.4475436,10.0120331,
2811017320,54.5147248,36.2749471,Уличная библиотека
2811017321,54.5162688,36.2481615,Уличная библиотека
2813205030,48.2107783,16.3442953,Bücherschrank Wien 8
2816802663,40.3261445,-6.2893698,
2816867817,52.2824530,9.7813509,Bücherschrank
2818094508,48.9988806,8.4732752,
2819182911,44.9751544,-92.7427730,Little Free Library
2830219970,50.1204220,8.6962509,Offener Bücherschrank Merianplatz
2837955336,51.7747521,6.4592409,
2840103906,51.6570240,6.6135666,
2843183936,49.0601604,8.8023558,Offener Bücherschrank
2843907852,54.5163290,9.5616925,Bökerschapp
2846430656,51.5705788,4.9704598,Minibieb Vlodropstraat
2850212572,52.6693016,9.1571580,öffentlicher Bücherschrank
2851359460,49.0866720,8.7820246,Offener Bücherschrank
2856481853,56.2556045,-3.0916501,Book Swap
2858078613,44.9018629,2.1816379,
2865694151,-26.8223896,-65.2315428,Biblioteca Popular
2866075798,52.5267329,-1.0916739,The Village Book Exchange
2868971560,41.6702773,-91.5272844,Little Free Library
2868972239,41.6883239,-91.4907715,Little Free Library
2868975130,41.6674061,-91.5270188,Little Free Library
2870572936,52.6138372,6.7443143,
2872876460,50.6157184,-3.6542819,Hennock Phone Box Library
2874625168,54.4988312,36.2789211,Уличная библиотека
2874625169,54.5073213,36.2830404,Уличная библиотека
2879285951,49.2514619,7.0523997,
2880381822,52.1821482,4.5175261,Openbare Ruil Mini-Bibliotheek
2882951801,49.7855997,7.6518314,
2885989814,54.0878936,-1.4265872,
2893185687,50.6824799,6.2099333,
2896318457,52.5654414,0.7640437,Little Cressingham Library
2901868441,54.5011360,36.2636123,
2901868442,54.5045881,36.2573040,
2904340799,51.2530947,6.3920944,Bücherschrank rote Telefonzelle
2908224108,46.6548490,5.5987211,Boîte à lire
2915573873,51.5524262,9.8713368,Bibi
2916340768,52.5417326,1.6366275,
2917811653,45.6735462,3.2661994,
2919566697,51.7159055,8.7476575,Paderthek
2929286124,29.5878322,34.8862133,ספריית שביל ישראל
2932008843,54.7746814,-3.4299348,
2932307495,47.5576006,18.9285782,Könyvmegálló
2932351553,45.4833460,-122.6973901,Martha Street Little Free Library
2934611242,52.9841490,9.8387563,
2952966713,44.8453510,5.6214006,
2953471982,43.1179835,131.8919673,
2954185973,51.3645779,-0.6543467,
2960470261,37.4185305,-79.1877800,Little Free Library
2961072213,34.8699075,-82.4217196,
2963888593,46.6913593,11.1536534,
2965724368,50.8174222,7.1481750,Offener Bücherschrank
2965733300,50.8002836,7.1288825,
2965742756,50.7744519,7.0918801,
2969437684,45.5509842,-122.6753862,Little Free Library
2972577541,45.5415416,5.6083242,
2974239480,45.6986779,4.8845312,Little Free Library
2975529008,50.6948125,-3.2250273,
2975767548,54.5086912,36.2495461,Уличная библиотека
2975767549,54.5092950,36.2501109,Уличная библиотека
2981373115,52.6191817,10.0709001,
2981373116,52.6214429,10.0695743,
2983220980,50.6887158,6.4832830,
2983986846,37.8309388,-122.2534367,Little Free Library
2984660846,54.5155279,36.2647522,Уличная библиотека
2984664256,50.3356888,-4.6374501,
2988166795,45.4738904,-122.6944691,Little Free Library
2992113385,48.6140047,6.2533735,
2997557874,50.8932512,-1.6130926,
2998626415,53.4464050,8.5212223,Büchertauschschrank
3000344696,54.5095902,36.2605846,Уличная библиотека
3000344697,54.5297171,36.2693685,Уличная библиотека
3002067220,52.2999443,7.1341045,
3002968946,48.9761319,8.4074537,
3009207986,53.8102548,10.3753178,Öffentlicher Bücherschrank
3010938337,57.5938381,-4.2123105,
3011979303,-27.0973246,-54.8959888,Biblioteca Pública
3028235082,54.5133044,36.2646114,Уличная библиотека
3029611759,52.3117275,9.3565659,
3030981796,51.3209164,7.3395730,
3033592789,45.4689193,-122.6998986,Marie's Lending Library
3034547037,49.2240406,3.8035067,
3039091424,45.8430728,9.0295535,
3045968890,43.7011380,-72.2895508,Howe Little Free Library
3047021887,53.0677539,8.7912280,
3049932233,36.5480751,136.6768741,地蔵文庫
3053930969,53.2254104,10.3983954,Büchertauschregal Wichernstraße
3053943938,45.8339316,9.0242093,
3054314336,46.2582970,3.5123910,
3056213866,46.8804750,7.0426106,
3062539964,52.4411251,9.1901684,Öffentlicher Bücherschrank
3068769684,55.8455564,-3.1928537,
3074903915,48.8703817,12.5829460,Bookcrossing - öffentlicher Bücherschrank
3093755951,48.0425663,7.8662562,Bücherecke des Bürgertreff
3093812078,52.8598743,0.7188738,Syderstone Book Exchange
3097248240,51.4576218,7.2711498,Bücherschrank der Mercatorstiftung
3098172129,47.6348285,-122.3678767,Little Free Library
3098172130,47.6352291,-122.3611254,Little Free Library
3098172131,47.6354371,-122.3691588,Little Free Library
3098172132,47.6360161,-122.3632067,Little Free Library
3098172133,47.6360563,-122.3635408,Little Free Library
3098172134,47.6380056,-122.3597600,Little Free Library
3098172135,47.6397472,-122.3703871,Little Free Library
3098172136,47.6423122,-122.3596549,Little Free Library
3098172137,47.6433235,-122.3564015,Little Free Library
3098172138,47.6590651,-122.3309310,Little Free Library
3098172139,47.6627918,-122.3260780,Little Free Library
3106855437,51.1246272,6.6602442,RWE Bücherschrank
3108052906,47.6331595,-122.3557352,Little Free Library
3108052907,47.6332355,-122.3485177,Little Free Library
3108052908,47.6340544,-122.3497776,Little Free Library
3108052909,47.6356366,-122.3526532,Little Free Library
3108052910,47.6390715,-122.3556740,Little Free Library
3108052911,47.6394988,-122.3558193,Little Free Library
3110867996,52.4606262,13.3850392,Schäfer's
3115337649,55.7967718,-3.5893975,Woolfords Library Phone Box
3126563617,48.3870168,18.3861348,Little Free Library
3127077158,48.9883180,8.3793809,Öffentlicher Bücherschrank
3127898118,51.0856810,-1.3483823,
3132017530,53.3772782,-1.0617373,
3132048137,53.8661151,10.7034431,Öffentlicher Bücherschrank
3136128948,45.0370554,0.3640028,
3136191243,47.6312368,-122.3607318,Little Free Library
3136191244,47.6780965,-122.3654225,Little Free Library
3140582564,52.4150665,0.5200923,
3140596122,52.4204502,0.5161116,
3142006331,47.0994520,7.1310368,
3143193329,47.6791839,-122.2918080,Little Free Library
3147354033,48.2361664,-2.7336263,
3148609176,47.6812405,-122.3658980,Little Free Library
3148609177,47.6848247,-122.3640510,Little Free Library
3148609178,47.6851819,-122.3663810,Little Free Library
3148609179,47.6875899,-122.3508686,Little Free Library
3148609180,47.6877530,-122.3513310,Little Free Library
3149949772,48.9747323,8.3121025,Offene Bibliothek
3160794178,45.5641240,5.9210918,SavoieRecup
3163178070,54.5087644,36.2894413,Уличная библиотека
3164415145,51.3549326,-2.5562344,
3165382630,49.2297384,9.1614430,
3167585044,47.5759861,-122.3895800,Little Free Library
3170474948,45.1931634,0.7075176,Annexe du Toulon
3179666797,54.2931879,12.3312166,Bücherzelle
3183495147,48.9233266,8.4756921,Bücherbox
3183734290,50.3397044,-4.6296519,
3185170038,37.3533651,-122.0192510,Little Free Library
3190351197,54.0862892,12.1092185,Book Lounge
3196252236,54.5119388,36.2427772,Уличная библиотека
3197907292,45.4681427,-122.7123412,Little Free Library
3197907293,45.4714889,-122.7085161,
3197907294,45.4724924,-122.7139019,Little Free Library
3200749302,45.5735701,0.9981267,
3201315838,48.2677118,10.9871670,Bücher Turm
3206104927,54.0140982,-1.2238689,Nun Monkton Little Library
3211292198,48.7582416,17.8271535,Little Free Library
3211873726,47.6793976,-122.3151326,Little Free Library
3213677429,45.4840253,-122.6919901,Westwood Book Nook
3218698070,45.5965623,5.9695994,
3227473957,37.3696542,-122.0610690,Little Free Library
3238599246,48.1660505,17.0934085,Knižnica v prírode
3239093769,46.1694525,8.7934351,Bibliocabina
3240212166,48.3236187,16.2108996,
3240927905,45.6968805,4.8618317,Boîte à lire du Fonds Decitre
3241903485,47.6729304,-122.3822710,Little Free Library
3247020537,49.4391882,1.1010234,
3247972478,45.7735867,3.0869733,
3248975332,50.0570555,14.5021360,
3251037083,38.9735652,-77.0048618,
3251037084,38.9759467,-77.0093132,
3251046676,38.9749521,-76.9992215,
3251055258,38.9779626,-77.0060330,Little Free Library
3251060964,38.9755466,-77.0036608,
3254014421,46.2303062,7.3636709,
3254728914,45.4909900,-122.6808017,Little Free Library
3255083540,54.5318205,36.2692796,Уличная библиотека
3255083541,54.5318851,36.2598320,Уличная библиотека
3256458894,50.2598127,10.9667415,Offener Bücherschrank
3256954336,52.8442278,8.0369791,Offener Bücherschrank
3257183912,49.0072610,8.4072711,Öffentlicher Bücherschrank
3258005961,50.7784193,6.0819141,
3263007347,-36.8120310,174.7955375,
3264784297,51.4887528,9.1481905,Bücherschrank
3271358442,3.8602834,-76.3849298,Biblioteca Municipal Alejandro Arce Rojas
3273104554,46.9417802,8.9959156,
3274374299,49.4989307,8.4669618,Offener Bücherschrank
3282371402,55.8497095,-3.1377321,Rosewell Book Box
3282384561,48.4240865,-122.3041370,Little Free Library
3285494612,41.8802785,12.4756244,
3288092004,43.0837020,-89.3630813,Little Free Library
3288136350,44.8337839,0.2654903,Boîte à lire
3291281958,45.4700947,-122.7140540,Little Free Library
3291850945,44.4837376,3.5376764,
3296795841,46.9239736,5.7802335,
3296797371,46.9765728,5.7982024,
3299899774,48.7800847,8.2695681,Bücherschrank Ebersteinburg
3301257591,50.7752933,7.2842904,Offener Bücherschrank
3303552371,54.5162440,36.2514168,Уличная библиотека
3305530476,49.6835949,8.3883429,offener Bücherschrank
3305530477,49.6856843,8.4540704,
3305648462,51.4422807,7.3101694,Mini-Bib
3310200118,48.2096551,14.2586377,Öffentlicher Bücherschrank im Erlebnisbad Ansfelden
3317660084,47.6579151,-122.3398150,Little Free Library
3326478465,50.6996210,7.0575298,Brüser Berger Bücherbox
3327002940,51.7664795,8.9431728,Offener Bücherschrank im Bahnhof Altenbeken
3330451828,49.0194624,0.0470772,Libres bouquins de Boissey
3331429622,53.1182502,9.7875325,Tauschbücherei
3332076593,48.6765290,10.1531586,
3334252150,51.4737026,6.9471784,Borbecker Bücherbude
3336970692,47.7068276,-122.3136728,Little Free Library
3339099411,40.5421826,-105.0926610,Little Free Library
3339099412,40.5881599,-105.0859550,Little Free Library
3339099417,40.5046766,-105.0763670,Little Free Library
3339099438,40.5402661,-105.0568000,Little Free Library
3339099467,40.5406510,-105.1197360,Little Free Library
3339099492,40.5510115,-105.1281830,Little Free Library
3339100795,40.5569822,-105.1058590,Little Free Library
3339100796,40.5613313,-105.0603890,Little Free Library
3339100803,40.5726317,-105.1313130,Little Free Library
3339100804,40.5949375,-105.1149650,Little Free Library
3342342956,49.2049849,8.0374037,
3344934100,51.5606684,9.9030774,
3347029780,47.6413320,-122.3607444,Little Free Library
3351679134,47.8870018,1.8768038,
3354531599,-23.3354177,-69.8454819,Biblioteca
3355101555,45.5313084,-73.5663196,Gauthier
3355111817,45.5205527,-73.8548441,Petite bibliothèque
3355119043,45.4289588,-73.6385209,Microbiblio.org au Carrefour Jeunesse Emploi de LaSalle
3355122979,45.4296721,-73.6332566,Microbiblio.org
3355132923,45.4212210,-73.6364625,Microbiblio.org à la Table de développement social de LaSalle
3355139163,45.4837481,-73.5769498,Le sentier de la bourgogne
3355140186,45.4226913,-73.6479048,Microbiblio.org à la Maison des jeunes de LaSalle
3355140682,45.4216751,-73.6287054,Microbiblio.org au Centre sportif Dollard-St-Laurent
3355141094,45.4307218,-73.5944806,Microbiblio.org au Centre du Vieux-Moulin LaSalle
3355150202,45.5139656,-73.5567183,Biblio-libre@Maison du père - Refuge
3355155868,45.5686581,-73.5986567,Croque-livre
3355156454,45.5719889,-73.6275458,Croque-livres
3355164126,45.4676805,-73.5485833,p'tite bibliothèque
3355166317,45.5423101,-73.6239441,Croque-livres
3355172672,45.5749522,-73.6838359,
3355177784,45.5593458,-73.6771176,
3355180569,45.5360011,-73.5699325,
3355181355,45.6502220,-73.5775008,croque-livres
3358764342,49.4513508,11.0532233,
3360961829,-39.0344969,-67.5389342,
3361696193,49.1157459,9.1682917,Horkheimer Bücherschrank
3366227078,50.9056407,7.4081871,Bücherschrank Much
3366243675,54.0891218,9.0738971,
3366289428,14.1867832,-91.3053447,Biblioteca Municipal
3366320372,47.5834883,13.5253867,Gosauer Bücherzelle
3366320373,47.5850727,13.5356179,Gosauer Bücherzelle
3366365440,48.9278838,8.5680529,
3366425902,51.0763032,13.7499741,
3366482672,48.7604571,8.1652640,
3366578735,48.9319761,8.9571654,Öffentliches Bücherregal
3366592387,52.5046426,9.4614175,
3366608438,49.2790240,9.4798323,
3366643088,50.0634607,8.2542956,
3366643089,50.0802690,8.2452197,
3366663636,50.8844851,7.0580061,
3366696529,49.9461737,11.5773344,
3366699940,50.1700101,8.6961195,
3366699941,50.1766486,8.6294170,
3366699942,50.1837066,8.6660217,
3366699943,50.1945851,8.8041122,
3366707796,51.3122557,7.2037735,
3366714214,51.3125651,7.0894405,Lesbar
3366717858,49.9711742,9.1479485,OBCZ
3366717859,49.9733393,9.1512666,OBCZ
3366717860,49.9746615,9.1504036,OBCZ
3366717861,49.9772040,9.1435679,OBCZ
3366717862,49.9800624,9.1410398,OBCZ
3366768293,48.1600276,11.5633914,
3366788966,48.4275436,10.1223390,Buchtauschbörse
3366844080,51.7642429,6.3891200,RWE Bücherschrank
3366863839,51.3266476,6.9698740,RWE Bücherschrank
3366885871,50.8972242,14.8042950,
3367000241,48.2826289,11.1481794,
3367055711,47.1555968,9.8198954,
3367055712,47.2808034,9.5907886,
3367455841,49.8458581,11.6261558,
3367477962,50.4825136,11.6642046,
3367538653,51.1903516,6.5134492,
3367678280,52.3742465,9.7612717,Offener Bücherschrank
3368071396,52.2804851,8.2394181,
3368079394,52.2352939,8.1691723,
3368190672,49.9284405,7.8320296,BücherZelle
3368389643,50.1664553,8.6803084,Öffentlicher Bücherschrank
3368389645,51.9335332,8.8765241,
3368440193,52.9099308,13.9601376,
3368644570,52.3885314,8.0620284,
3368644590,52.4179200,8.0597532,
3369422075,50.7417918,12.7471955,
3369895390,50.8072454,4.9329197,Twiet-o-theek
3369991978,49.3560176,8.7761636,
3369992523,49.3392715,8.7999047,Offenes Bücherregal Mauer
3369993467,49.3724010,8.7709725,Offenes Bücherregal Waldhilsbach
3369993468,49.3931436,8.7995038,Neckargemünder Bücherregal
3370473144,55.8333570,12.0908450,
3370743018,47.9196926,7.6932470,
3370768595,47.6145000,7.6610026,
3370998457,52.9672077,11.1558534,
3371093190,50.1378539,8.4509242,
3371094436,49.9761096,8.1914570,
3371404966,48.1748223,14.5327273,
3371404967,48.1788666,14.5222291,
3371553299,51.4762763,6.8599813,
3371880398,47.7940026,13.0558663,Büchertankstelle ARGE Nonntal
3371880399,47.7769333,13.0404440,Büchertankstelle Gneis
3371880400,47.7968969,13.0542525,Büchertankstelle Künstlerhaus
3371880401,47.8089527,13.0304775,Büchertankstelle Literaturhaus
3372028593,51.2731452,7.1515419,Bücher BOX
3372051096,51.2479360,7.0960131,Bücher BOX
3372200218,47.8821895,7.7302532,
3372200219,47.8838797,7.7324937,
3372397735,45.5101571,-73.5508775,Biblio-libre@accueil Bonneau
3372397736,45.5110669,-73.5671424,Biblio-libre@Centre d'amitié Autochtone de montréal
3372397738,45.5137509,-73.5557592,Biblio-libre@Maison du père ( résidence)
3372397739,45.5204867,-73.5510170,Biblio-libre@P.A.S de la rue
